V2,V4,X
JUN,ELOVL2,0.080513177
JUN,UACA,0.043827380
JUN,BSDC1,0.201865241
JUN,ARHGEF10L,0.132886462
JUN,PPP2R5B,0.076335533
JUN,PPP2R5C,0.115959589
JUN,BRIX1,0.078730918
JUN,ANKRD30BL,0.117091170
JUN,NBPF1,0.278380784
JUN,DHX32,0.208965217
JUN,PRKCB,0.090970242
JUN,PECR,0.182189390
JUN,EAF2,0.078747202
JUN,TMEM126B,0.302970110
JUN,GSDMB,0.053169718
JUN,KMT2E,0.068742437
JUN,CTTNBP2NL,0.066569846
JUN,MAPK1,0.075246152
JUN,TEX15,0.123880566
JUN,GPCPD1,0.120924183
JUN,SLC2A9,0.040590639
JUN,MAN1C1,0.169465981
JUN,RTN4,0.270064635
JUN,LYRM1,0.131768213
JUN,ZNFX1,0.033594264
JUN,ESYT2,0.160823026
JUN,VAT1L,0.212196800
JUN,DENND1A,0.177344512
JUN,PTPN7,0.097600829
JUN,CCNB1IP1,0.217630349
JUN,PTPRB,0.020122732
JUN,RAD1,0.194604300
JUN,WFDC1,0.012844608
JUN,RRAGD,0.150038062
JUN,MPP4,0.038279910
JUN,BCAT1,0.256250372
JUN,RAB3IL1,0.152416035
JUN,RANBP1,0.281307103
JUN,BRD2,0.107963723
JUN,SCOC,0.153646663
JUN,BCR,0.020526274
JUN,RPL12,0.246280986
JUN,RPL24,0.283085922
JUN,RPL32,0.264091859
JUN,RPS29,0.265443171
JUN,S100A10,0.134990124
JUN,ACSM3,0.196703238
JUN,SCN8A,0.102589580
JUN,ZNF335,0.073291217
JUN,ANO3,0.100050432
JUN,SNX16,0.124930862
JUN,SAMSN1,0.176381153
JUN,SFRP1,0.076030566
JUN,ZSCAN31,0.033843951
JUN,SLC13A3,0.224140090
JUN,MRPL40,0.231533134
JUN,SPI1,0.058871280
JUN,BRCA1,0.013608804
JUN,STX5,0.010946253
JUN,SULT2B1,0.074616518
JUN,SULT2A1,0.062607155
JUN,TBCA,0.201004263
JUN,ZEB1,0.197297129
JUN,TCF12,0.296690406
JUN,TNFAIP1,0.151959001
JUN,TNFRSF1A,0.154899878
JUN,C1R,0.029843789
JUN,C1S,0.282832701
JUN,TPM1,0.106385963
JUN,HIRA,0.052165166
JUN,UBC,0.281860888
JUN,UBE2H,0.181995409
JUN,UBE2L3,0.095295077
JUN,VIM,0.152584901
JUN,CA5A,0.142811178
JUN,ZNF131,0.184252514
JUN,NDUFAF5,0.211623438
JUN,ZNF669,0.124913759
JUN,CPED1,0.154225469
JUN,SVEP1,0.232512264
JUN,NUP214,0.232619872
JUN,NUBPL,0.246747175
JUN,PDCD1LG2,0.030336787
JUN,THAP7,0.028940038
JUN,CALM3,0.158662943
JUN,COLEC12,0.132987111
JUN,ARID1A,0.235911530
JUN,PICALM,0.198189230
JUN,ARHGAP24,0.072618060
JUN,TM2D2,0.266787155
JUN,STK40,0.059760725
JUN,SPRTN,0.188687982
JUN,SLC41A2,0.182616873
JUN,DNAJC30,0.151479602
JUN,PARD6B,0.249712915
JUN,KRBA1,0.227548036
JUN,PPP1R15B,0.154656268
JUN,TOX2,0.168728351
JUN,ENC1,0.091788122
JUN,DEGS1,0.405290530
JUN,ADAM9,0.284016278
JUN,IER3,0.167912301
JUN,BUD31,0.206552437
JUN,IFT20,0.176025837
JUN,MCFD2,0.200674249
JUN,LATS1,0.044002710
JUN,MSANTD3,0.002845690
JUN,UBXN11,0.037687715
JUN,CD4,0.152057513
JUN,RAB11B,0.086392784
JUN,FANK1,0.142380719
JUN,MGME1,0.061420213
JUN,ITGB1BP1,0.119384356
JUN,SNAP29,0.140908254
JUN,ITGBL1,0.147468136
JUN,ORMDL3,0.060277042
JUN,CYP7B1,0.004065606
JUN,QKI,0.017447660
JUN,LY86,0.019578971
JUN,SLC4A8,0.177425322
JUN,SEC22B,0.008016061
JUN,RBM39,0.127293198
JUN,CREB5,0.156762635
JUN,MAD2L1BP,0.144941768
JUN,RAB36,0.107371781
JUN,PDE4DIP,0.196721023
JUN,CD59,0.266063959
JUN,ACAP1,0.062825399
JUN,PLPPR4,0.124616112
JUN,PUM3,0.135027675
JUN,NUP153,0.148419420
JUN,SLC3A2,0.213581538
JUN,CLU,0.124535934
JUN,ZNF219,0.178496497
JUN,ZFX,0.262747875
JUN,ZBTB32,0.182936786
JUN,WDR81,0.065675206
JUN,VGF,0.038061088
JUN,VEGFA,0.018457309
JUN,TUBB4B,0.189982337
JUN,TNXB,0.104701368
JUN,TBC1D17,0.210843454
JUN,SYNGAP1,0.081197861
JUN,STAT5B,0.298898011
JUN,STARD13,0.195097276
JUN,SPTBN4,0.127505657
JUN,SNCG,0.109826578
JUN,SMARCA2,0.280851990
JUN,SLC38A6,0.060215808
JUN,SH3KBP1,0.175542810
JUN,SERTAD1,0.048363875
JUN,REXO2,0.279154916
JUN,RELB,0.006758147
JUN,RAB27B,0.061117165
JUN,PTPRR,0.126479054
JUN,PSMC6,0.187169951
JUN,PRX,0.006926751
JUN,PRNP,0.064604319
JUN,PLEKHM2,0.005904823
JUN,PLEC,0.096497983
JUN,PLAT,0.180861814
JUN,NGF,0.006841277
JUN,NFX1,0.105321625
JUN,NDRG4,0.054120078
JUN,MXI1,0.206128903
JUN,MTHFR,0.124892351
JUN,MEF2D,0.146699510
JUN,ME1,0.067035894
JUN,LRRC27,0.184548362
JUN,LIMA1,0.152164293
JUN,LDHA,0.237113078
JUN,KRT8,0.015673257
JUN,KLHL21,0.234546557
JUN,KIAA0556,0.039436711
JUN,KDM3A,0.308031430
JUN,KCNN3,0.106285230
JUN,KCNMB2,0.236554376
JUN,ITGA5,0.084085752
JUN,HRH1,0.150798010
JUN,HEXB,0.330532336
JUN,HELZ,0.127591143
JUN,HBP1,0.186062430
JUN,GSTP1,0.237146231
JUN,FTL,0.249383356
JUN,FERMT3,0.008614416
JUN,F3,0.047221869
JUN,EXD1,0.084364622
JUN,ETS1,0.017421789
JUN,EIF3J,0.072922544
JUN,DVL2,0.020575204
JUN,DRAP1,0.259297401
JUN,DDR1,0.069149968
JUN,CTNNA1,0.311465556
JUN,CMIP,0.154027996
JUN,CIRBP,0.195863720
JUN,CIITA,0.060596677
JUN,CIC,0.157415121
JUN,CHSY1,0.201358834
JUN,CDKN1A,0.067657633
JUN,CDC14B,0.235243082
JUN,CCND2,0.182138520
JUN,CCND1,0.033326249
JUN,CC2D1B,0.228169483
JUN,C2CD2,0.092204769
JUN,BCL9L,0.034619146
JUN,ATP2A2,0.107063129
JUN,ASCC2,0.231070457
JUN,ASB5,0.049340577
JUN,ASB2,0.198286502
JUN,APP,0.372751619
JUN,ANAPC10,0.032153851
JUN,ZYX,0.022482537
JUN,ZSWIM7,0.117661796
JUN,ZP3,0.018053807
JUN,ZNF92,0.216314860
JUN,ZNF782,0.161377979
JUN,ZNF778,0.175007007
JUN,ZNF771,0.288423868
JUN,ZNF706,0.207386209
JUN,ZNF703,0.165779608
JUN,ZNF701,0.211979717
JUN,ZNF574,0.045398482
JUN,ZNF562,0.057622869
JUN,ZNF554,0.198548198
JUN,ZNF532,0.344002916
JUN,ZNF526,0.176841555
JUN,ZNF512,0.096675320
JUN,ZNF473,0.014183303
JUN,ZNF274,0.044549679
JUN,ZNF207,0.310597290
JUN,ZSCAN9,0.032709579
JUN,ZNF184,0.122435858
JUN,ZNF138,0.008741924
JUN,ZMYND8,0.235060331
JUN,ZKSCAN1,0.262177617
JUN,ZHX2,0.029208446
JUN,ZFYVE9,0.212808013
JUN,ZFYVE26,0.205122066
JUN,ZFAND2B,0.163440810
JUN,ZDHHC9,0.061410183
JUN,ZDHHC2,0.163782219
JUN,ZDBF2,0.037470467
JUN,ZCWPW1,0.015683603
JUN,ZCCHC17,0.103637459
JUN,ZBTB43,0.230593596
JUN,ZBTB39,0.045002980
JUN,ZBTB37,0.003155434
JUN,ZBTB20,0.061811791
JUN,ZBTB11,0.061136227
JUN,YWHAZ,0.133351021
JUN,YWHAH,0.112089001
JUN,YWHAG,0.090798085
JUN,YTHDC2,0.149762086
JUN,YPEL5,0.051295794
JUN,YOD1,0.010205586
JUN,YME1L1,0.325345464
JUN,YAP1,0.105712148
JUN,XYLT1,0.167288198
JUN,XPOT,0.202255268
JUN,WSB1,0.270712231
JUN,WRAP53,0.115928567
JUN,WNT5A,0.089922910
JUN,WNT2B,0.199584951
JUN,WNT10B,0.032312145
JUN,WFDC3,0.092531709
JUN,WDR59,0.293845643
JUN,WDR36,0.206659778
JUN,WDR13,0.107522964
JUN,WASF2,0.135163498
JUN,VWA5A,0.011388937
JUN,VRK2,0.014456124
JUN,VPS13D,0.075646014
JUN,VIT,0.120047705
JUN,VEGFB,0.099350840
JUN,VDR,0.062446604
JUN,VAV1,0.169975903
JUN,VAT1,0.089036565
JUN,VASP,0.137503273
JUN,VAPA,0.162833218
JUN,VAMP3,0.103703092
JUN,UVRAG,0.162856741
JUN,USP53,0.106085281
JUN,USP33,0.133443221
JUN,USP2,0.155118067
JUN,USO1,0.081215439
JUN,UPRT,0.028295410
JUN,UNKL,0.161686879
JUN,UNK,0.106840932
JUN,UBXN4,0.254469589
JUN,UBXN10,0.023775836
JUN,UBTF,0.037315185
JUN,UBN1,0.219016759
JUN,UBAP2L,0.324102962
JUN,TYW3,0.195670927
JUN,TYSND1,0.246921038
JUN,TXNL1,0.108795043
JUN,TXN,0.124426192
JUN,TXLNB,0.009613445
JUN,TUBGCP2,0.013931787
JUN,TUBB6,0.121292282
JUN,TUBB3,0.008817149
JUN,TUBB,0.176813268
JUN,TUBA4A,0.220250556
JUN,TTC9B,0.175553828
JUN,TTC31,0.023143994
JUN,TSPYL4,0.137953615
JUN,TSPAN8,0.049715302
JUN,TSEN34,0.004100021
JUN,TSC22D2,0.238365402
JUN,TRPV4,0.006841277
JUN,TRPV1,0.007980680
JUN,TRPS1,0.227227807
JUN,TRPC5,0.107201302
JUN,TRPC1,0.233227430
JUN,TRMT61A,0.078052976
JUN,TRIM66,0.049051965
JUN,TRIM65,0.038482159
JUN,TRIM33,0.101468314
JUN,TRIM25,0.229792631
JUN,TRAPPC3,0.114358844
JUN,TRAP1,0.083908708
JUN,TRAK1,0.101395068
JUN,TRAF3,0.035787430
JUN,TRAF1,0.037199602
JUN,TPRG1,0.239050955
JUN,TPD52L2,0.193515631
JUN,TP63,0.130066760
JUN,TP53BP1,0.197165776
JUN,TP53,0.107220367
JUN,TOPORS,0.039920242
JUN,TNRC6B,0.235774836
JUN,TNFRSF8,0.010999438
JUN,TNFAIP6,0.014161813
JUN,TMTC4,0.188402586
JUN,TMPRSS9,0.186142317
JUN,TMEM65,0.177353325
JUN,TMEM59L,0.098724754
JUN,TMEM39B,0.262523445
JUN,TMEM39A,0.168452353
JUN,TMEM223,0.158470061
JUN,TMEM221,0.113158291
JUN,TMEM198,0.041265986
JUN,TMEM175,0.190103458
JUN,TMEM156,0.045402601
JUN,TM9SF4,0.192538430
JUN,TLL1,0.010576835
JUN,TIMP2,0.242647417
JUN,TIMP1,0.003880299
JUN,THOC6,0.030750992
JUN,THOC1,0.246836629
JUN,THAP9,0.181054565
JUN,THAP4,0.048005056
JUN,THAP10,0.216199329
JUN,TGIF1,0.037300274
JUN,TGFBR2,0.002565432
JUN,TGFB1,0.134209776
JUN,TFRC,0.207380912
JUN,TFE3,0.004589120
JUN,TFCP2,0.250466838
JUN,TFB2M,0.140593642
JUN,TFAP2E,0.197486973
JUN,TEX14,0.123479758
JUN,TECR,0.148599629
JUN,TEAD1,0.058361272
JUN,TCOF1,0.044119922
JUN,TCF3,0.129062380
JUN,TCF25,0.124450226
JUN,TCEAL7,0.172334457
JUN,TCEAL1,0.150827031
JUN,TCEA2,0.007881152
JUN,TBXAS1,0.015118048
JUN,TBCC,0.242380306
JUN,TBC1D8,0.266313752
JUN,TBC1D15,0.221749000
JUN,TAF4,0.066372504
JUN,TAF15,0.337142836
JUN,TAF10,0.062509149
JUN,SYTL2,0.094751800
JUN,SYNPO,0.013169702
JUN,SYNGR3,0.009863253
JUN,SYNGR1,0.091790317
JUN,SULT4A1,0.184064861
JUN,STX17,0.234222078
JUN,STX16-NPEPL1,0.206019194
JUN,STX10,0.177458893
JUN,STT3A,0.198895879
JUN,STOML2,0.143848570
JUN,STK3,0.259888146
JUN,STK19,0.190622236
JUN,STAU2,0.172488348
JUN,STAT6,0.028868552
JUN,STAT3,0.204868958
JUN,STAT1,0.176291158
JUN,ST7L,0.152048235
JUN,ST6GALNAC4,0.253968338
JUN,ST3GAL6,0.233051537
JUN,ST13,0.231565862
JUN,SST,0.145731419
JUN,SRSF2,0.268620664
JUN,SRPK2,0.152400065
JUN,SREBF1,0.035359105
JUN,SQSTM1,0.158264357
JUN,SPTBN5,0.014681218
JUN,SPRY3,0.004982097
JUN,SPRED3,0.059033568
JUN,SPRED1,0.289917179
JUN,SPP1,0.034461813
JUN,SPATC1,0.107295296
JUN,SPATA7,0.169918234
JUN,SPATA2,0.022447259
JUN,SPAG9,0.201816216
JUN,SOX9,0.007485952
JUN,SOS2,0.342184484
JUN,SORD,0.101020935
JUN,CAPN15,0.173997068
JUN,SOD1,0.284766680
JUN,SNX1,0.315244477
JUN,SNUPN,0.058238015
JUN,SNRPG,0.219719656
JUN,SNPH,0.009899577
JUN,SMO,0.034069542
JUN,SMG6,0.248164147
JUN,SMARCD1,0.179076087
JUN,SMARCB1,0.079749542
JUN,SMARCA5,0.261026316
JUN,SMAD6,0.033902248
JUN,SMAD4,0.040164459
JUN,PRELID3A,0.208750032
JUN,SLITRK2,0.161000481
JUN,SLC9A5,0.046036900
JUN,SLC9A3R2,0.015121389
JUN,SLC6A8,0.040174453
JUN,SLC5A11,0.092774287
JUN,SLC50A1,0.152999416
JUN,SLC4A4,0.176474390
JUN,SLC47A1,0.237367408
JUN,SLC39A13,0.151568870
JUN,SLC38A3,0.008817149
JUN,SLC35E4,0.273659758
JUN,SLC25A33,0.062240612
JUN,SLC25A26,0.176791202
JUN,SLC25A12,0.151115553
JUN,SLC24A2,0.157381580
JUN,SLC22A18,0.070225381
JUN,SLC20A1,0.062926180
JUN,SLC13A4,0.215203875
JUN,SKIL,0.270788749
JUN,SIRT7,0.155802376
JUN,SIDT2,0.021384655
JUN,SIDT1,0.103441310
JUN,SHOC2,0.042083967
JUN,SHISA5,0.041141075
JUN,SHISA4,0.135891087
JUN,SHC3,0.022797472
JUN,SH3GL2,0.117714985
JUN,SH3BP5L,0.088119729
JUN,SH3BGRL3,0.287662891
JUN,SGSM2,0.117046528
JUN,SGIP1,0.237838134
JUN,SFTPD,0.058691641
JUN,SFRP4,0.066687441
JUN,SFMBT2,0.136292564
JUN,SF3A2,0.012222073
JUN,SEZ6L2,0.010642641
JUN,SENP1,0.179963292
JUN,SEMA5A,0.252879918
JUN,SEL1L3,0.119700889
JUN,SEC62,0.177804504
JUN,SEC24C,0.077072767
JUN,SEC22C,0.160145793
JUN,SEC14L1,0.242433453
JUN,SDCBP,0.141555641
JUN,SCYL2,0.076926987
JUN,SCRT1,0.084258874
JUN,SCN1B,0.036507385
JUN,SCGB1A1,0.082215577
JUN,SCARF1,0.075400133
JUN,SCAP,0.038887790
JUN,SASH1,0.084950836
JUN,SART3,0.251457434
JUN,SAMD8,0.098189294
JUN,SAMD3,0.112898137
JUN,SALL1,0.023602537
JUN,SAAL1,0.105687174
JUN,RYBP,0.170643007
JUN,RXRB,0.171815095
JUN,RUNX2,0.232388102
JUN,RUNDC3A,0.099130745
JUN,RSPH3,0.014413539
JUN,RPS6KC1,0.136475570
JUN,RPS6KA6,0.071846708
JUN,RPRD1A,0.197427292
JUN,RPP40,0.138933489
JUN,RPP14,0.227096324
JUN,RPL13,0.203908279
JUN,RPAP1,0.067056989
JUN,ROCK2,0.179675608
JUN,RNPEPL1,0.096671412
JUN,RNMT,0.129193084
JUN,RNF44,0.011790827
JUN,RNF34,0.143177894
JUN,RNF217,0.188093382
JUN,RNF216,0.352704272
JUN,RNF208,0.028315738
JUN,RNF182,0.114526408
JUN,RNF115,0.066250599
JUN,RNF10,0.130925754
JUN,RND1,0.051513565
JUN,RIT1,0.223315568
JUN,RING1,0.125644556
JUN,RIN3,0.062739012
JUN,RIMS3,0.078446092
JUN,RILP,0.145449668
JUN,RHOJ,0.127579605
JUN,RHOBTB2,0.034221447
JUN,RGS2,0.060870079
JUN,RFX5,0.008244528
JUN,RFX1,0.150225688
JUN,RFFL,0.001300868
JUN,REEP3,0.220872316
JUN,RECQL5,0.090106699
JUN,RDH13,0.166291930
JUN,RCCD1,0.008302107
JUN,RBP4,0.072321499
JUN,RBBP7,0.104107361
JUN,RB1CC1,0.262208641
JUN,RASSF3,0.069220257
JUN,RASSF1,0.212577511
JUN,RARG,0.050296926
JUN,RARA,0.054250672
JUN,RAPGEF3,0.208929710
JUN,RAPGEF2,0.031716997
JUN,RAP2A,0.052486730
JUN,RAP1B,0.225873289
JUN,RANGAP1,0.107528954
JUN,RANBP6,0.233492333
JUN,RALGPS1,0.275046306
JUN,RALGAPA1,0.249433458
JUN,RAI14,0.187715894
JUN,RAD23B,0.256999811
JUN,RABGAP1L,0.294832086
JUN,RAB5B,0.060289624
JUN,RAB5A,0.219173733
JUN,RAB3D,0.028231290
JUN,RAB37,0.189933932
JUN,RAB31,0.005754681
JUN,RAB26,0.086372044
JUN,RAB11FIP3,0.180431037
JUN,QSER1,0.053967478
JUN,PWWP2B,0.021428490
JUN,PWP1,0.253126305
JUN,PURB,0.115156165
JUN,PTRH1,0.068276322
JUN,PTPRU,0.079277130
JUN,PTPRS,0.309247105
JUN,PTPRN,0.030891057
JUN,PTPRA,0.160759581
JUN,PTPN4,0.119001062
JUN,PTPN1,0.089733735
JUN,PTN,0.207196001
JUN,PTH1R,0.088896442
JUN,PTGES3,0.309615180
JUN,PTGDS,0.103459299
JUN,PSMG3,0.274239469
JUN,PSMC2,0.214426903
JUN,PSMC1,0.181890679
JUN,PSAT1,0.055832166
JUN,PRR7,0.050657334
JUN,PRR3,0.239761056
JUN,PRPS1,0.010728153
JUN,PRPF6,0.227286936
JUN,PROCR,0.069571696
JUN,PRKRIP1,0.192443815
JUN,PRKAR2A,0.131160950
JUN,PRAF2,0.120304696
JUN,PPP4C,0.140302778
JUN,PPP2R5A,0.331940158
JUN,PPP2R2A,0.078378863
JUN,PPP2R1B,0.085379628
JUN,PPP1R9A,0.267663986
JUN,PPP1R2,0.128805911
JUN,PPP1R1C,0.098985960
JUN,PPP1R13L,0.241241018
JUN,PPP1R12C,0.359021153
JUN,PPM1D,0.244820753
JUN,PPFIBP2,0.250289767
JUN,PPARA,0.059244239
JUN,PORCN,0.127461965
JUN,POLR1D,0.203278642
JUN,POLD2,0.190094516
JUN,POLA2,0.164257798
JUN,POGZ,0.236787298
JUN,POGK,0.299390624
JUN,PNPLA8,0.259184351
JUN,PNPLA3,0.082680614
JUN,PMFBP1,0.008074032
JUN,PLP2,0.024369059
JUN,PLOD3,0.213501831
JUN,PLK3,0.087138906
JUN,PLK2,0.134058954
JUN,PLEKHH3,0.180220828
JUN,PLEKHA2,0.232269140
JUN,PLCL2,0.205322360
JUN,PLCD1,0.060963743
JUN,PLAUR,0.018353833
JUN,PLAA,0.268223826
JUN,PLA2G4A,0.111009084
JUN,PJA2,0.163672091
JUN,PJA1,0.074716389
JUN,PIP5K1A,0.145784172
JUN,PIM2,0.160611224
JUN,PICK1,0.121232380
JUN,PI4K2B,0.002965121
JUN,PHKA1,0.122352808
JUN,PHAX,0.074221135
JUN,PHACTR3,0.299427894
JUN,PGS1,0.118510156
JUN,PGM5,0.035136552
JUN,PGAM1,0.136873311
JUN,PFN1,0.272831406
JUN,PFKFB2,0.075291818
JUN,PEX5,0.194361016
JUN,PEX3,0.069290412
JUN,PEX11A,0.193618600
JUN,PER2,0.197486242
JUN,PDIA3,0.130477815
JUN,PDIA2,0.038673636
JUN,PDHA1,0.181944192
JUN,PDE8A,0.234270742
JUN,PDE7A,0.292587829
JUN,PDE5A,0.408899652
JUN,PDE4A,0.004522452
JUN,PDE2A,0.070194928
JUN,PCYT2,0.014176675
JUN,PCSK6,0.005524943
JUN,PCGF5,0.291093460
JUN,PCDH17,0.237789921
JUN,PCDH10,0.120993266
JUN,PAX6,0.074055728
JUN,PAWR,0.130243391
JUN,PAQR3,0.066307944
JUN,PAPSS2,0.002743493
JUN,PAN2,0.015226933
JUN,PAK3,0.079100392
JUN,PAK1,0.191799721
JUN,PAFAH1B2,0.079152499
JUN,OXTR,0.042105281
JUN,OSGEP,0.252733336
JUN,OSBPL7,0.142105555
JUN,OSBPL2,0.023855198
JUN,ORC2,0.130891007
JUN,OPN3,0.101231732
JUN,OPA3,0.211448848
JUN,OLR1,0.059339294
JUN,TENM3,0.228649295
JUN,OBSL1,0.154595420
JUN,NVL,0.236682411
JUN,NUP98,0.161188688
JUN,NUP188,0.062330578
JUN,NUMB,0.239702362
JUN,NUAK1,0.098892240
JUN,NTRK3,0.278157286
JUN,NT5DC3,0.082514189
JUN,NT5C2,0.194471341
JUN,NSUN5,0.084049232
JUN,NSRP1,0.253418897
JUN,NSL1,0.274229505
JUN,NSA2,0.182015196
JUN,NRSN2,0.068534085
JUN,NRAS,0.023974950
JUN,NR4A3,0.011815074
JUN,NR2F6,0.013311179
JUN,NR1D1,0.277562339
JUN,NQO1,0.127227293
JUN,NPTX2,0.126972885
JUN,NPR2,0.023415672
JUN,NPPA,0.071011828
JUN,NOXA1,0.135878007
JUN,NOS1AP,0.166314422
JUN,NOL3,0.035680819
JUN,NMT1,0.141531586
JUN,NMRAL1,0.276818316
JUN,NLRC5,0.073416162
JUN,NLK,0.243956179
JUN,NISCH,0.033276191
JUN,NINJ2,0.016404815
JUN,NIN,0.190408759
JUN,NFIL3,0.071513573
JUN,NF1,0.228192665
JUN,NEUROD6,0.008864628
JUN,NEK7,0.035535132
JUN,NEK1,0.152281427
JUN,NEDD4L,0.117623087
JUN,NEDD1,0.094555939
JUN,NECAB3,0.091588729
JUN,NDUFS8,0.085422214
JUN,NDUFAB1,0.125483346
JUN,NDUFA10,0.090255726
JUN,NDE1,0.185460671
JUN,NCL,0.064638213
JUN,NCALD,0.047192990
JUN,NBEAL2,0.029504144
JUN,NBEAL1,0.222441542
JUN,NAT9,0.424785165
JUN,NAPA,0.035219306
JUN,NAP1L3,0.093199081
JUN,NAP1L2,0.150449148
JUN,NACAD,0.218164872
JUN,NAA25,0.126190936
JUN,NAA16,0.118049175
JUN,MYO9B,0.185283734
JUN,MYO1E,0.257640904
JUN,MYH9,0.093788162
JUN,MYCBP2,0.156103779
JUN,MYC,0.154141424
JUN,MYADM,0.136734804
JUN,MXD1,0.063695276
JUN,MUC4,0.016074329
JUN,MUC20,0.006370890
JUN,MTPN,0.000454195
JUN,MTMR11,0.123608193
JUN,MTCH2,0.080635209
JUN,MTCH1,0.211340137
JUN,MT1A,0.000560456
JUN,MSI2,0.241867897
JUN,MRRF,0.125426847
JUN,MRPS30,0.205759618
JUN,MRPS22,0.120264738
JUN,MRPS11,0.129899386
JUN,MRPL4,0.308744600
JUN,MPP5,0.162331197
JUN,MPG,0.137695049
JUN,MON2,0.188674641
JUN,MOAP1,0.183551765
JUN,MMACHC,0.023719129
JUN,MLLT11,0.268508651
JUN,KMT2B,0.017147069
JUN,MLF1,0.204320781
JUN,MIDN,0.100038727
JUN,MICALL2,0.245306629
JUN,MICAL2,0.198467177
JUN,MIB2,0.080987161
JUN,MGAT5B,0.017936401
JUN,MFSD12,0.016260507
JUN,MFSD11,0.274853264
JUN,METTL4,0.163590058
JUN,METTL17,0.026490208
JUN,MET,0.106163219
JUN,MEP1B,0.016743180
JUN,MEN1,0.019688434
JUN,ME2,0.024747950
JUN,MDM2,0.060232662
JUN,MDC1,0.118946451
JUN,MBNL1,0.307225382
JUN,MBLAC1,0.137098076
JUN,MAT2A,0.232038584
JUN,MARK1,0.190202484
JUN,MAPK6,0.084642719
JUN,MAPK10,0.165180220
JUN,MAP7D1,0.200196231
JUN,MAP4K5,0.256520215
JUN,MAP3K14,0.003036525
JUN,MAP2K3,0.085012093
JUN,MAP2,0.156809153
JUN,MAP1LC3A,0.061571264
JUN,MAOA,0.016096309
JUN,MALT1,0.244239174
JUN,MAFG,0.182011232
JUN,MAFF,0.025460204
JUN,MAF,0.001397519
JUN,MADD,0.191684843
JUN,LYPLA2,0.329504941
JUN,LTBP1,0.076523167
JUN,LRRTM2,0.202185721
JUN,LRRC8A,0.135236379
JUN,LRP1,0.172717744
JUN,LRFN1,0.000050700
JUN,ADGRL2,0.104061496
JUN,LPAR6,0.127026305
JUN,LONRF1,0.008203147
JUN,LNX1,0.052659891
JUN,LMO1,0.178733160
JUN,LMBRD1,0.175685659
JUN,LIN54,0.144791196
JUN,LIMK1,0.123571007
JUN,LIFR,0.156560429
JUN,LHX2,0.039907570
JUN,LGALS3,0.017068993
JUN,LETM2,0.117010706
JUN,LEKR1,0.102047423
JUN,LDLRAP1,0.060363098
JUN,LDB3,0.016026311
JUN,LCNL1,0.163524533
JUN,LBP,0.050293389
JUN,LAMC1,0.136870376
JUN,LAMB3,0.168019529
JUN,LAMA3,0.273801254
JUN,KYNU,0.057161996
JUN,KY,0.244006157
JUN,KSR1,0.251273227
JUN,KRT19,0.148296472
JUN,KLHL3,0.044794642
JUN,KLF9,0.076185305
JUN,KLF15,0.045107670
JUN,KLF12,0.123660575
JUN,KLC4,0.139279813
JUN,KLC1,0.084786576
JUN,KIF5A,0.105897715
JUN,KIF14,0.143212091
JUN,SHTN1,0.104819592
JUN,KIAA1217,0.125715514
JUN,CEMIP,0.003374718
JUN,CLUH,0.005771066
JUN,KIAA0319L,0.170946917
JUN,TMEM94,0.009992349
JUN,KEL,0.041642756
JUN,KDM4C,0.224274764
JUN,KDM3B,0.105232973
JUN,KDM2A,0.089018689
JUN,KCTD8,0.016043339
JUN,KCTD20,0.265707708
JUN,KCNN2,0.191353049
JUN,KCNMB1,0.133551760
JUN,KCNK10,0.078622622
JUN,KCNH3,0.071055202
JUN,KCNF1,0.162285315
JUN,KCNE4,0.173852495
JUN,KBTBD8,0.074458559
JUN,JRK,0.182530822
JUN,JOSD2,0.160894808
JUN,JMJD1C,0.221786970
JUN,JAK3,0.005695599
JUN,ITPKC,0.018906336
JUN,ITIH4,0.066119904
JUN,ITGA7,0.235869972
JUN,ITGA6,0.055386526
JUN,ITGA3,0.150093821
JUN,IST1,0.259873081
JUN,ISCA2,0.208787380
JUN,IRF2BPL,0.172681863
JUN,INTU,0.041320622
JUN,INTS7,0.222604144
JUN,INO80,0.082004390
JUN,ING4,0.250406992
JUN,IMP4,0.212350921
JUN,IL13RA1,0.115813620
JUN,IFRD1,0.192826223
JUN,IFNAR1,0.046703205
JUN,IDI1,0.074144499
JUN,ICAM1,0.000102626
JUN,ICA1,0.186697269
JUN,IBA57,0.062223308
JUN,HYAL1,0.163308888
JUN,HTATIP2,0.054901783
JUN,HSPA13,0.046763312
JUN,HSPA12A,0.111522871
JUN,HSF2,0.123285010
JUN,HSCB,0.028238446
JUN,HS3ST3B1,0.033089432
JUN,HS3ST2,0.097388219
JUN,HPS5,0.034905920
JUN,HPD,0.226035180
JUN,HPCAL4,0.052725110
JUN,HPCA,0.124838072
JUN,HOOK2,0.234324663
JUN,HOMER1,0.089564824
JUN,HMGN1,0.109102984
JUN,HMGCS1,0.088268069
JUN,HMBS,0.012855733
JUN,HLA-DPB1,0.026796913
JUN,HLA-DPA1,0.063691540
JUN,HKDC1,0.082325846
JUN,HILPDA,0.156354566
JUN,HIC2,0.043544490
JUN,HGSNAT,0.236329235
JUN,HEPH,0.004982097
JUN,HEG1,0.222427212
JUN,HDAC7,0.201717499
JUN,HDAC3,0.183886481
JUN,HCG27,0.120050141
